-0.03, 0.06, 1.01,2020-04-20T15:31:32.464Z
-0.02, 0.05, 1.01,2020-04-20T15:31:32.669Z
-0.01, 0.01, 1.00,2020-04-20T15:31:32.770Z
-0.04, 0.04, 0.99,2020-04-20T15:31:32.976Z
-0.02, 0.03, 0.99,2020-04-20T15:31:33.095Z
-0.01, 0.10, 1.00,2020-04-20T15:31:33.282Z
-0.01, 0.03, 1.00,2020-04-20T15:31:33.419Z
-0.04, 0.05, 1.01,2020-04-20T15:31:33.590Z
-0.04, 0.05, 1.01,2020-04-20T15:31:33.796Z
-0.02, 0.01, 1.00,2020-04-20T15:31:33.903Z
-0.02, 0.05, 1.01,2020-04-20T15:31:34.060Z
-0.03, 0.06, 1.00,2020-04-20T15:31:34.307Z
-0.02, 0.05, 1.00,2020-04-20T15:31:34.386Z
-0.03, 0.05, 1.01,2020-04-20T15:31:34.614Z
-0.02, 0.05, 1.01,2020-04-20T15:31:34.708Z
-0.02, 0.05, 1.01,2020-04-20T15:31:34.920Z
-0.01, 0.05, 1.01,2020-04-20T15:31:35.025Z
-0.02, 0.02, 1.00,2020-04-20T15:31:35.230Z
-0.01, 0.03, 1.00,2020-04-20T15:31:35.345Z
-0.01, 0.09, 1.02,2020-04-20T15:31:35.638Z
-0.07, 0.13, 1.00,2020-04-20T15:31:35.703Z
-0.06, 0.01, 0.98,2020-04-20T15:31:35.827Z
-0.01, 0.05, 1.01,2020-04-20T15:31:36.047Z
-0.05, 0.04, 0.97,2020-04-20T15:31:36.151Z
-0.03, 0.01, 1.02,2020-04-20T15:31:36.363Z
-0.03, 0.00, 0.99,2020-04-20T15:31:36.472Z
-0.05, -0.03, 0.99,2020-04-20T15:31:36.662Z
-0.00, 0.10, 1.02,2020-04-20T15:31:36.800Z
-0.04, 0.02, 0.99,2020-04-20T15:31:36.970Z
-0.03, 0.02, 0.99,2020-04-20T15:31:37.120Z
-0.02, 0.03, 1.00,2020-04-20T15:31:37.379Z
-0.00, 0.01, 1.00,2020-04-20T15:31:37.458Z
-0.05, -0.01, 0.98,2020-04-20T15:31:37.601Z
-0.03, 0.03, 1.01,2020-04-20T15:31:37.789Z
-0.04, 0.02, 0.98,2020-04-20T15:31:37.916Z
-0.02, 0.04, 1.00,2020-04-20T15:31:38.096Z
-0.03, 0.09, 1.00,2020-04-20T15:31:38.301Z
-0.03, 0.08, 1.00,2020-04-20T15:31:38.399Z
-0.02, -0.00, 0.99,2020-04-20T15:31:38.609Z
-0.04, 0.08, 1.02,2020-04-20T15:31:38.736Z
-0.03, 0.12, 1.01,2020-04-20T15:31:38.915Z
-0.04, 0.08, 1.00,2020-04-20T15:31:39.045Z
-0.03, 0.12, 1.00,2020-04-20T15:31:39.223Z
-0.01, 0.10, 1.02,2020-04-20T15:31:39.364Z
-0.05, 0.08, 1.00,2020-04-20T15:31:39.632Z
-0.03, 0.08, 1.00,2020-04-20T15:31:39.698Z
-0.04, 0.11, 1.01,2020-04-20T15:31:39.847Z
0.00, 0.15, 1.01,2020-04-20T15:31:40.044Z
-0.04, 0.08, 1.00,2020-04-20T15:31:40.168Z
-0.03, 0.07, 1.00,2020-04-20T15:31:40.350Z
-0.02, 0.07, 1.01,2020-04-20T15:31:40.553Z
-0.04, 0.06, 0.99,2020-04-20T15:31:40.650Z
-0.02, 0.07, 1.02,2020-04-20T15:31:40.861Z
-0.02, 0.10, 1.02,2020-04-20T15:31:40.970Z
-0.04, 0.01, 0.99,2020-04-20T15:31:41.155Z
-0.04, -0.01, 1.00,2020-04-20T15:31:41.292Z
0.03, 0.05, 1.03,2020-04-20T15:31:41.475Z
-0.03, 0.04, 1.00,2020-04-20T15:31:41.617Z
0.01, -0.02, 1.02,2020-04-20T15:31:41.988Z
-0.02, 0.04, 1.02,2020-04-20T15:31:42.054Z
-0.03, 0.03, 0.99,2020-04-20T15:31:42.124Z
-0.03, 0.03, 1.00,2020-04-20T15:31:42.260Z
0.01, 0.00, 1.02,2020-04-20T15:31:42.500Z
-0.04, 0.06, 0.99,2020-04-20T15:31:42.578Z
-0.05, 0.08, 1.01,2020-04-20T15:31:42.806Z
-0.00, 0.13, 1.02,2020-04-20T15:31:42.901Z
-0.04, 0.08, 0.99,2020-04-20T15:31:43.114Z
-0.02, 0.10, 1.01,2020-04-20T15:31:43.225Z
-0.03, 0.09, 1.00,2020-04-20T15:31:43.421Z
-0.04, 0.08, 0.99,2020-04-20T15:31:43.543Z
-0.03, 0.07, 1.00,2020-04-20T15:31:43.728Z
-0.03, 0.08, 1.01,2020-04-20T15:31:43.933Z
0.02, -0.00, 1.01,2020-04-20T15:31:44.025Z
-0.02, 0.02, 1.00,2020-04-20T15:31:44.239Z
-0.01, 0.05, 1.00,2020-04-20T15:31:44.344Z
-0.04, 0.05, 0.98,2020-04-20T15:31:44.546Z
-0.05, 0.10, 1.01,2020-04-20T15:31:44.670Z
-0.00, 0.13, 1.02,2020-04-20T15:31:44.855Z
-0.06, 0.05, 0.99,2020-04-20T15:31:44.988Z
-0.00, 0.12, 1.02,2020-04-20T15:31:45.162Z
-0.05, 0.07, 1.00,2020-04-20T15:31:45.312Z
-0.04, 0.07, 1.00,2020-04-20T15:31:45.576Z
-0.02, 0.06, 1.00,2020-04-20T15:31:45.639Z
-0.04, 0.14, 1.01,2020-04-20T15:31:45.879Z
-0.05, 0.03, 0.98,2020-04-20T15:31:45.951Z
-0.04, -0.02, 0.99,2020-04-20T15:31:46.185Z
0.00, 0.02, 1.01,2020-04-20T15:31:46.275Z
-0.02, 0.05, 1.01,2020-04-20T15:31:46.493Z
-0.03, 0.00, 1.00,2020-04-20T15:31:46.595Z
-0.01, 0.02, 1.00,2020-04-20T15:31:46.804Z
-0.01, 0.03, 1.02,2020-04-20T15:31:46.918Z
-0.02, 0.03, 1.01,2020-04-20T15:31:47.078Z
-0.05, 0.01, 0.98,2020-04-20T15:31:47.239Z
-0.02, 0.06, 1.01,2020-04-20T15:31:47.415Z
-0.03, 0.08, 1.01,2020-04-20T15:31:47.619Z
-0.03, 0.10, 1.01,2020-04-20T15:31:47.722Z
-0.01, 0.07, 1.01,2020-04-20T15:31:47.925Z
0.01, 0.07, 1.02,2020-04-20T15:31:48.041Z
-0.03, 0.04, 1.01,2020-04-20T15:31:48.234Z
-0.03, -0.01, 0.98,2020-04-20T15:31:48.373Z
-0.02, 0.08, 1.01,2020-04-20T15:31:48.541Z
-0.02, 0.14, 1.03,2020-04-20T15:31:48.746Z
-0.02, 0.05, 1.00,2020-04-20T15:31:48.867Z
-0.04, 0.06, 1.00,2020-04-20T15:31:49.006Z
-0.00, 0.10, 1.03,2020-04-20T15:31:49.258Z
-0.00, 0.09, 1.01,2020-04-20T15:31:49.327Z
-0.07, 0.04, 0.98,2020-04-20T15:31:49.566Z
-0.01, 0.06, 1.01,2020-04-20T15:31:49.655Z
-0.03, 0.08, 1.01,2020-04-20T15:31:49.809Z
-0.00, 0.05, 1.00,2020-04-20T15:31:50.078Z
-0.02, 0.07, 1.01,2020-04-20T15:31:50.145Z
-0.03, 0.00, 0.99,2020-04-20T15:31:50.384Z
-0.02, 0.05, 1.00,2020-04-20T15:31:50.454Z
-0.04, 0.11, 1.01,2020-04-20T15:31:50.691Z
-0.01, 0.10, 1.02,2020-04-20T15:31:50.775Z
-0.05, 0.08, 1.00,2020-04-20T15:31:50.999Z
-0.03, 0.11, 1.01,2020-04-20T15:31:51.101Z
-0.02, 0.07, 1.02,2020-04-20T15:31:51.308Z
-0.05, 0.05, 0.98,2020-04-20T15:31:51.419Z
-0.04, 0.04, 1.00,2020-04-20T15:31:51.612Z
-0.01, 0.06, 1.02,2020-04-20T15:31:51.746Z
-0.02, 0.08, 1.01,2020-04-20T15:31:51.921Z
-0.01, 0.03, 1.01,2020-04-20T15:31:52.064Z
-0.04, 0.04, 1.00,2020-04-20T15:31:52.330Z
-0.04, 0.03, 1.01,2020-04-20T15:31:52.394Z
-0.01, 0.05, 1.01,2020-04-20T15:31:52.640Z
0.00, 0.02, 1.01,2020-04-20T15:31:52.709Z
-0.04, 0.02, 0.99,2020-04-20T15:31:52.945Z
-0.05, 0.03, 1.00,2020-04-20T15:31:53.032Z
-0.02, 0.13, 1.02,2020-04-20T15:31:53.252Z
-0.04, 0.06, 1.01,2020-04-20T15:31:53.346Z
-0.02, 0.08, 1.01,2020-04-20T15:31:53.560Z
-0.04, 0.07, 1.01,2020-04-20T15:31:53.671Z
-0.03, 0.07, 1.01,2020-04-20T15:31:53.830Z
-0.02, 0.06, 1.00,2020-04-20T15:31:54.072Z
-0.05, 0.04, 1.00,2020-04-20T15:31:54.151Z
-0.02, 0.09, 1.01,2020-04-20T15:31:54.380Z
-0.00, 0.12, 1.01,2020-04-20T15:31:54.473Z
-0.01, 0.12, 1.03,2020-04-20T15:31:54.686Z
-0.01, 0.09, 1.02,2020-04-20T15:31:54.795Z
-0.04, 0.07, 1.00,2020-04-20T15:31:54.994Z
-0.01, 0.02, 1.00,2020-04-20T15:31:55.116Z
-0.03, -0.00, 0.99,2020-04-20T15:31:55.301Z
-0.01, 0.03, 1.02,2020-04-20T15:31:55.437Z
-0.01, 0.06, 1.02,2020-04-20T15:31:55.608Z
-0.04, 0.07, 0.99,2020-04-20T15:31:55.767Z
-0.01, 0.07, 1.01,2020-04-20T15:31:56.017Z
-0.03, 0.05, 1.00,2020-04-20T15:31:56.080Z
-0.02, -0.01, 0.99,2020-04-20T15:31:56.426Z
-0.02, -0.02, 1.00,2020-04-20T15:31:56.498Z
-0.03, 0.01, 1.00,2020-04-20T15:31:56.569Z
-0.00, 0.02, 1.02,2020-04-20T15:31:56.734Z
-0.04, 0.00, 0.99,2020-04-20T15:31:56.940Z
-0.04, 0.02, 0.99,2020-04-20T15:31:57.045Z
-0.01, -0.05, 1.00,2020-04-20T15:31:57.246Z
-0.01, 0.01, 1.00,2020-04-20T15:31:57.367Z
-0.01, 0.05, 1.03,2020-04-20T15:31:57.553Z
-0.04, 0.03, 1.00,2020-04-20T15:31:57.690Z
-0.02, 0.02, 0.99,2020-04-20T15:31:57.963Z
-0.05, 0.04, 1.00,2020-04-20T15:31:58.028Z
-0.01, 0.02, 1.01,2020-04-20T15:31:58.270Z
0.01, 0.03, 1.02,2020-04-20T15:31:58.339Z
-0.01, -0.00, 1.01,2020-04-20T15:31:58.577Z
-0.00, 0.01, 1.02,2020-04-20T15:31:58.657Z
-0.01, 0.00, 1.01,2020-04-20T15:31:58.884Z
-0.03, -0.01, 0.98,2020-04-20T15:31:58.999Z
-0.01, 0.05, 1.02,2020-04-20T15:31:59.138Z
-0.03, 0.07, 1.02,2020-04-20T15:31:59.397Z
-0.02, 0.07, 1.00,2020-04-20T15:31:59.469Z
-0.04, 0.09, 1.00,2020-04-20T15:31:59.704Z
-0.05, 0.06, 0.98,2020-04-20T15:31:59.800Z
-0.04, 0.10, 1.01,2020-04-20T15:31:59.939Z
-0.03, 0.08, 1.01,2020-04-20T15:32:00.113Z
-0.01, -0.01, 1.00,2020-04-20T15:32:00.264Z
-0.02, 0.00, 0.99,2020-04-20T15:32:00.523Z
-0.03, 0.01, 1.01,2020-04-20T15:32:00.585Z
-0.01, 0.06, 1.02,2020-04-20T15:32:00.830Z
-0.03, 0.03, 1.00,2020-04-20T15:32:00.901Z
-0.06, 0.01, 0.98,2020-04-20T15:32:01.142Z
-0.04, 0.01, 1.00,2020-04-20T15:32:01.223Z
-0.06, -0.00, 0.99,2020-04-20T15:32:01.445Z
-0.03, 0.02, 1.00,2020-04-20T15:32:01.548Z
-0.03, 0.04, 1.01,2020-04-20T15:32:01.752Z
-0.02, 0.10, 1.00,2020-04-20T15:32:01.894Z
-0.03, 0.07, 1.01,2020-04-20T15:32:02.026Z
-0.07, 0.05, 0.98,2020-04-20T15:32:02.263Z
-0.00, 0.07, 1.02,2020-04-20T15:32:02.349Z
-0.01, 0.10, 1.02,2020-04-20T15:32:02.571Z
-0.04, 0.06, 0.99,2020-04-20T15:32:02.687Z
-0.05, 0.15, 0.99,2020-04-20T15:32:02.832Z
-0.04, 0.13, 1.00,2020-04-20T15:32:03.085Z
-0.01, 0.15, 1.00,2020-04-20T15:32:03.153Z
-0.05, 0.08, 0.99,2020-04-20T15:32:03.320Z
-0.04, 0.04, 1.00,2020-04-20T15:32:03.493Z
0.01, 0.10, 1.02,2020-04-20T15:32:03.638Z
-0.03, 0.07, 1.01,2020-04-20T15:32:03.800Z
-0.04, -0.00, 0.99,2020-04-20T15:32:04.006Z
-0.01, 0.02, 1.00,2020-04-20T15:32:04.119Z
-0.05, 0.02, 1.00,2020-04-20T15:32:04.312Z
-0.03, 0.00, 0.99,2020-04-20T15:32:04.447Z
-0.04, -0.05, 1.00,2020-04-20T15:32:04.602Z
0.00, 0.03, 1.02,2020-04-20T15:32:04.825Z
-0.02, 0.03, 1.01,2020-04-20T15:32:04.919Z
-0.03, -0.00, 0.98,2020-04-20T15:32:05.131Z
-0.02, 0.02, 1.00,2020-04-20T15:32:05.241Z
-0.03, 0.08, 1.01,2020-04-20T15:32:05.438Z
-0.03, 0.11, 1.01,2020-04-20T15:32:05.563Z
-0.03, 0.08, 1.00,2020-04-20T15:32:05.745Z
-0.04, -0.03, 0.99,2020-04-20T15:32:05.900Z
-0.01, 0.00, 1.01,2020-04-20T15:32:06.052Z
-0.04, -0.02, 0.99,2020-04-20T15:32:06.259Z
-0.02, 0.01, 1.00,2020-04-20T15:32:06.366Z
-0.01, 0.06, 1.03,2020-04-20T15:32:06.566Z
-0.03, 0.00, 0.99,2020-04-20T15:32:06.771Z
-0.04, -0.01, 0.99,2020-04-20T15:32:06.854Z
-0.00, 0.04, 1.02,2020-04-20T15:32:07.044Z
-0.00, 0.07, 1.01,2020-04-20T15:32:07.175Z
-0.03, 0.01, 1.00,2020-04-20T15:32:07.384Z
-0.02, 0.09, 1.01,2020-04-20T15:32:07.494Z
-0.01, 0.10, 1.02,2020-04-20T15:32:07.692Z
-0.05, 0.05, 1.00,2020-04-20T15:32:07.813Z
-0.04, 0.03, 0.99,2020-04-20T15:32:07.974Z
-0.01, 0.08, 1.02,2020-04-20T15:32:08.139Z
-0.03, 0.09, 1.01,2020-04-20T15:32:08.295Z
-0.02, 0.07, 1.00,2020-04-20T15:32:08.456Z
-0.03, 0.06, 1.01,2020-04-20T15:32:08.718Z
-0.04, 0.04, 1.00,2020-04-20T15:32:08.782Z
-0.02, 0.06, 1.01,2020-04-20T15:32:09.022Z
-0.01, 0.09, 1.01,2020-04-20T15:32:09.111Z
-0.01, 0.03, 1.00,2020-04-20T15:32:09.330Z
-0.03, -0.00, 0.99,2020-04-20T15:32:09.420Z
-0.04, -0.01, 0.99,2020-04-20T15:32:09.639Z
-0.01, 0.05, 1.02,2020-04-20T15:32:09.746Z
-0.01, 0.04, 1.01,2020-04-20T15:32:09.902Z
-0.04, -0.01, 0.98,2020-04-20T15:32:10.148Z
-0.02, 0.01, 1.00,2020-04-20T15:32:10.224Z
-0.00, 0.03, 1.02,2020-04-20T15:32:10.455Z
-0.01, 0.02, 1.01,2020-04-20T15:32:10.543Z
0.03, 0.05, 1.02,2020-04-20T15:32:10.764Z
-0.05, 0.08, 0.99,2020-04-20T15:32:10.873Z
-0.06, 0.06, 0.99,2020-04-20T15:32:11.028Z
-0.01, 0.10, 1.01,2020-04-20T15:32:11.276Z
-0.03, 0.05, 1.01,2020-04-20T15:32:11.348Z
-0.01, 0.04, 1.01,2020-04-20T15:32:11.582Z
-0.02, -0.01, 0.99,2020-04-20T15:32:11.671Z
-0.04, -0.04, 0.99,2020-04-20T15:32:11.893Z
0.01, 0.01, 1.02,2020-04-20T15:32:11.998Z
-0.00, -0.00, 1.01,2020-04-20T15:32:12.198Z
-0.02, 0.03, 1.00,2020-04-20T15:32:12.324Z
-0.00, 0.05, 1.03,2020-04-20T15:32:12.503Z
-0.01, 0.05, 1.01,2020-04-20T15:32:12.640Z
-0.02, 0.01, 1.00,2020-04-20T15:32:12.811Z
-0.02, 0.01, 1.00,2020-04-20T15:32:13.119Z
-0.05, 0.08, 1.00,2020-04-20T15:32:13.185Z
-0.03, 0.14, 1.01,2020-04-20T15:32:13.275Z
-0.02, 0.11, 1.00,2020-04-20T15:32:13.487Z
-0.06, 0.09, 0.98,2020-04-20T15:32:13.602Z
-0.03, 0.08, 1.01,2020-04-20T15:32:13.939Z
-0.03, 0.14, 1.02,2020-04-20T15:32:14.003Z
-0.04, 0.05, 1.00,2020-04-20T15:32:14.079Z
0.00, 0.11, 1.03,2020-04-20T15:32:14.346Z
-0.02, 0.10, 1.00,2020-04-20T15:32:14.412Z
-0.06, 0.06, 0.98,2020-04-20T15:32:14.660Z
-0.02, 0.09, 1.01,2020-04-20T15:32:14.728Z
-0.02, 0.06, 1.02,2020-04-20T15:32:14.962Z
-0.02, 0.01, 1.00,2020-04-20T15:32:15.048Z
-0.04, -0.02, 0.98,2020-04-20T15:32:15.274Z
-0.03, -0.04, 1.00,2020-04-20T15:32:15.366Z
-0.05, 0.07, 1.00,2020-04-20T15:32:15.578Z
-0.03, -0.00, 0.99,2020-04-20T15:32:15.689Z
-0.04, 0.01, 1.00,2020-04-20T15:32:15.883Z
-0.00, 0.07, 1.02,2020-04-20T15:32:16.009Z
-0.00, 0.05, 1.02,2020-04-20T15:32:16.190Z
-0.04, 0.01, 0.98,2020-04-20T15:32:16.332Z
-0.05, 0.04, 1.00,2020-04-20T15:32:16.499Z
-0.00, 0.11, 1.03,2020-04-20T15:32:16.707Z
-0.03, 0.10, 1.00,2020-04-20T15:32:16.812Z
0.01, 0.09, 1.03,2020-04-20T15:32:17.048Z
-0.02, 0.10, 1.02,2020-04-20T15:32:17.145Z
-0.01, 0.05, 1.01,2020-04-20T15:32:17.294Z
-0.02, -0.02, 1.00,2020-04-20T15:32:17.521Z
-0.03, -0.04, 0.99,2020-04-20T15:32:17.616Z
-0.01, 0.00, 1.01,2020-04-20T15:32:17.829Z
0.01, 0.02, 1.01,2020-04-20T15:32:17.940Z
-0.04, -0.00, 0.98,2020-04-20T15:32:18.138Z
-0.05, 0.02, 0.99,2020-04-20T15:32:18.259Z
-0.03, 0.11, 1.01,2020-04-20T15:32:18.443Z
-0.04, 0.02, 0.98,2020-04-20T15:32:18.581Z
-0.05, 0.04, 0.99,2020-04-20T15:32:18.853Z
0.00, 0.12, 1.03,2020-04-20T15:32:18.918Z
-0.03, 0.14, 1.01,2020-04-20T15:32:19.062Z
-0.06, 0.08, 0.98,2020-04-20T15:32:19.224Z
-0.02, 0.08, 1.00,2020-04-20T15:32:19.467Z
-0.01, 0.06, 1.01,2020-04-20T15:32:19.547Z
-0.05, 0.06, 0.99,2020-04-20T15:32:19.773Z
-0.01, -0.02, 1.00,2020-04-20T15:32:19.870Z
-0.05, 0.02, 0.99,2020-04-20T15:32:20.027Z
-0.03, 0.11, 1.02,2020-04-20T15:32:20.190Z
-0.01, 0.09, 1.01,2020-04-20T15:32:20.365Z
-0.07, 0.04, 0.99,2020-04-20T15:32:20.524Z
-0.03, 0.05, 1.00,2020-04-20T15:32:20.670Z
-0.01, 0.08, 1.03,2020-04-20T15:32:20.901Z
-0.04, 0.02, 0.99,2020-04-20T15:32:20.991Z
-0.01, -0.04, 0.99,2020-04-20T15:32:21.208Z
-0.02, -0.00, 1.00,2020-04-20T15:32:21.312Z
-0.04, 0.11, 1.01,2020-04-20T15:32:21.514Z
-0.03, 0.08, 1.00,2020-04-20T15:32:21.644Z
-0.05, 0.09, 1.00,2020-04-20T15:32:21.935Z
-0.02, 0.08, 1.02,2020-04-20T15:32:22.002Z
-0.00, 0.08, 1.02,2020-04-20T15:32:22.117Z
-0.04, 0.03, 0.98,2020-04-20T15:32:22.334Z
-0.03, 0.02, 0.99,2020-04-20T15:32:22.441Z
0.01, 0.03, 1.01,2020-04-20T15:32:22.642Z
-0.06, 0.01, 0.99,2020-04-20T15:32:22.759Z
-0.01, 0.06, 1.02,2020-04-20T15:32:22.948Z
-0.02, 0.11, 1.02,2020-04-20T15:32:23.081Z
-0.05, 0.04, 0.98,2020-04-20T15:32:23.256Z
-0.03, 0.03, 1.00,2020-04-20T15:32:23.466Z
0.00, 0.07, 1.02,2020-04-20T15:32:23.563Z
-0.02, 0.10, 1.01,2020-04-20T15:32:23.767Z
-0.03, 0.08, 1.01,2020-04-20T15:32:23.883Z
0.01, 0.04, 1.02,2020-04-20T15:32:24.077Z
0.02, 0.07, 1.02,2020-04-20T15:32:24.209Z
-0.03, 0.03, 1.00,2020-04-20T15:32:24.366Z
-0.04, 0.01, 0.98,2020-04-20T15:32:24.588Z
-0.01, 0.08, 1.01,2020-04-20T15:32:24.687Z
-0.00, 0.12, 1.02,2020-04-20T15:32:24.894Z
-0.06, 0.09, 0.99,2020-04-20T15:32:25.008Z
-0.05, 0.06, 1.00,2020-04-20T15:32:25.201Z
-0.02, 0.08, 1.01,2020-04-20T15:32:25.330Z
-0.04, 0.04, 0.99,2020-04-20T15:32:25.509Z
-0.02, 0.04, 0.99,2020-04-20T15:32:25.713Z
-0.03, 0.10, 1.01,2020-04-20T15:32:25.814Z
-0.02, 0.11, 1.02,2020-04-20T15:32:26.022Z
-0.04, 0.07, 1.00,2020-04-20T15:32:26.134Z
-0.04, 0.07, 1.00,2020-04-20T15:32:26.328Z
-0.03, 0.03, 1.00,2020-04-20T15:32:26.458Z
-0.03, 0.02, 1.00,2020-04-20T15:32:26.634Z
-0.05, 0.03, 0.98,2020-04-20T15:32:26.776Z
-0.03, 0.09, 1.02,2020-04-20T15:32:26.944Z
-0.01, 0.12, 1.01,2020-04-20T15:32:27.109Z
-0.06, 0.06, 0.99,2020-04-20T15:32:27.297Z
-0.06, 0.09, 1.00,2020-04-20T15:32:27.419Z
-0.01, 0.15, 1.03,2020-04-20T15:32:27.662Z
-0.02, 0.09, 1.01,2020-04-20T15:32:27.741Z
-0.03, -0.02, 0.99,2020-04-20T15:32:27.967Z
-0.02, -0.00, 1.01,2020-04-20T15:32:28.064Z
-0.03, 0.05, 1.01,2020-04-20T15:32:28.228Z
-0.00, 0.01, 1.00,2020-04-20T15:32:28.478Z
-0.02, -0.01, 1.00,2020-04-20T15:32:28.544Z
-0.06, 0.10, 1.00,2020-04-20T15:32:28.720Z
-0.02, 0.04, 1.00,2020-04-20T15:32:28.888Z
-0.03, -0.00, 0.99,2020-04-20T15:32:29.029Z
-0.02, 0.02, 1.01,2020-04-20T15:32:29.195Z
0.02, 0.06, 1.03,2020-04-20T15:32:29.400Z
-0.04, 0.01, 0.99,2020-04-20T15:32:29.508Z
-0.06, -0.01, 0.99,2020-04-20T15:32:29.707Z
0.01, -0.01, 1.03,2020-04-20T15:32:29.832Z
-0.04, -0.02, 1.00,2020-04-20T15:32:29.999Z
0.02, 0.03, 1.02,2020-04-20T15:32:30.220Z
0.00, 0.03, 1.01,2020-04-20T15:32:30.313Z
-0.06, -0.02, 0.98,2020-04-20T15:32:30.526Z
-0.03, 0.06, 1.00,2020-04-20T15:32:30.634Z
-0.01, 0.10, 1.03,2020-04-20T15:32:30.834Z
-0.06, 0.06, 0.99,2020-04-20T15:32:30.958Z
-0.02, 0.03, 1.01,2020-04-20T15:32:31.141Z
-0.05, 0.10, 1.02,2020-04-20T15:32:31.281Z
-0.04, 0.11, 1.00,2020-04-20T15:32:31.448Z
-0.02, 0.11, 1.00,2020-04-20T15:32:31.654Z
-0.06, 0.08, 1.00,2020-04-20T15:32:31.775Z
-0.00, 0.05, 1.02,2020-04-20T15:32:31.959Z
-0.03, 0.02, 1.01,2020-04-20T15:32:32.083Z
-0.03, -0.03, 1.01,2020-04-20T15:32:32.267Z
0.01, 0.02, 1.02,2020-04-20T15:32:32.405Z
-0.02, 0.00, 1.00,2020-04-20T15:32:32.679Z
-0.06, -0.00, 0.98,2020-04-20T15:32:32.745Z
-0.01, 0.09, 1.02,2020-04-20T15:32:32.883Z
-0.03, 0.03, 0.99,2020-04-20T15:32:33.097Z
-0.03, 0.00, 0.98,2020-04-20T15:32:33.201Z
-0.02, 0.08, 1.01,2020-04-20T15:32:33.394Z
-0.04, 0.13, 1.02,2020-04-20T15:32:33.527Z
-0.03, 0.11, 1.00,2020-04-20T15:32:33.699Z
-0.03, 0.05, 0.99,2020-04-20T15:32:33.906Z
-0.03, 0.07, 1.01,2020-04-20T15:32:34.010Z
-0.01, 0.12, 1.02,2020-04-20T15:32:34.212Z
-0.05, 0.03, 0.98,2020-04-20T15:32:34.332Z
-0.04, 0.03, 0.99,2020-04-20T15:32:34.519Z
-0.01, 0.09, 1.02,2020-04-20T15:32:34.654Z
-0.04, 0.07, 1.00,2020-04-20T15:32:34.827Z
-0.02, 0.01, 1.00,2020-04-20T15:32:35.034Z
-0.01, 0.03, 1.01,2020-04-20T15:32:35.137Z
-0.01, 0.01, 1.01,2020-04-20T15:32:35.339Z
-0.01, 0.01, 1.00,2020-04-20T15:32:35.455Z
-0.05, 0.02, 0.99,2020-04-20T15:32:35.646Z
-0.00, 0.03, 1.01,2020-04-20T15:32:35.777Z
-0.01, 0.11, 1.01,2020-04-20T15:32:35.955Z
-0.03, 0.06, 1.01,2020-04-20T15:32:36.098Z
-0.02, 0.02, 0.99,2020-04-20T15:32:36.364Z
-0.01, -0.02, 1.00,2020-04-20T15:32:36.429Z
-0.04, -0.00, 0.99,2020-04-20T15:32:36.669Z
0.00, 0.13, 1.01,2020-04-20T15:32:36.743Z
-0.07, 0.08, 0.98,2020-04-20T15:32:36.978Z
-0.05, 0.09, 1.01,2020-04-20T15:32:37.065Z
0.02, 0.10, 1.03,2020-04-20T15:32:37.285Z
-0.04, 0.08, 1.01,2020-04-20T15:32:37.384Z
-0.00, 0.12, 1.02,2020-04-20T15:32:37.592Z
-0.01, 0.12, 1.01,2020-04-20T15:32:37.706Z
-0.08, 0.02, 0.98,2020-04-20T15:32:38.007Z
-0.00, 0.00, 1.00,2020-04-20T15:32:38.079Z
-0.03, -0.01, 1.00,2020-04-20T15:32:38.194Z
-0.04, 0.01, 0.99,2020-04-20T15:32:38.411Z
-0.03, 0.08, 1.01,2020-04-20T15:32:38.509Z
-0.03, 0.13, 1.02,2020-04-20T15:32:38.718Z
-0.05, 0.00, 0.99,2020-04-20T15:32:38.832Z
-0.02, 0.10, 1.01,2020-04-20T15:32:39.026Z
-0.04, 0.06, 1.01,2020-04-20T15:32:39.152Z
-0.00, 0.02, 1.00,2020-04-20T15:32:39.333Z
-0.01, -0.03, 1.00,2020-04-20T15:32:39.640Z
-0.03, 0.10, 1.01,2020-04-20T15:32:39.706Z
-0.01, 0.10, 1.00,2020-04-20T15:32:39.796Z
-0.06, 0.08, 0.98,2020-04-20T15:32:40.050Z
-0.09, 0.10, 0.99,2020-04-20T15:32:40.138Z
-0.01, 0.10, 1.02,2020-04-20T15:32:40.276Z
-0.05, 0.05, 0.99,2020-04-20T15:32:40.459Z
-0.04, 0.04, 1.00,2020-04-20T15:32:40.602Z
-0.01, 0.07, 1.01,2020-04-20T15:32:40.759Z
-0.05, 0.01, 0.98,2020-04-20T15:32:40.972Z
-0.03, -0.01, 1.00,2020-04-20T15:32:41.090Z
-0.00, -0.04, 0.99,2020-04-20T15:32:41.279Z
-0.03, 0.08, 1.01,2020-04-20T15:32:41.405Z
-0.01, 0.09, 1.02,2020-04-20T15:32:41.586Z
-0.03, 0.06, 1.00,2020-04-20T15:32:41.728Z
-0.02, 0.09, 1.01,2020-04-20T15:32:41.897Z
-0.03, 0.08, 1.01,2020-04-20T15:32:42.099Z
-0.06, 0.04, 1.00,2020-04-20T15:32:42.204Z
-0.02, 0.08, 1.01,2020-04-20T15:32:42.405Z
-0.02, 0.10, 1.01,2020-04-20T15:32:42.533Z
-0.02, 0.02, 1.00,2020-04-20T15:32:42.815Z
